30.4;194;0.512445464;1.38497E-19
27.1;153;0.483833023;1.47807E-19
24.6;127;0.460976106;1.54004E-19
22.8;113;0.44379079;1.54439E-19
8.75;26.3;0.274925414;1.57757E-19
29.9;163;0.508213803;1.60787E-19
41.3;255;0.597290885;1.66847E-19
51.5;201;0.666982557;2.94746E-19
56.3;227;0.697372888;2.98311E-19
27.7;74.8;0.489159786;3.12429E-19
34.2;101;0.543530494;3.17432E-19
50.3;179;0.659166085;3.19471E-19
46;156;0.630361641;3.20586E-19
47.2;157;0.638530815;3.3109E-19
25.2;61.1;0.4665639;3.31889E-19
47.7;158;0.641903955;3.34236E-19
11.3;18.1;0.312428097;3.36413E-19
62.7;225;0.735943768;3.53714E-19
69.9;201;0.777050867;4.66072E-19
27.3;49;0.485615103;4.66639E-19
27.6;49.4;0.488276028;4.70511E-19
40.7;87.5;0.592936337;4.75682E-19
20.4;30.8;0.419784062;4.79543E-19
33.3;63.2;0.536331097;4.87396E-19
45.4;100;0.626237093;4.90362E-19
40;82.3;0.587815261;4.92746E-19
31.3;56.9;0.519975679;4.9333E-19
69.5;188;0.774824356;4.94029E-19
46;101;0.630361641;4.95163E-19
42.2;84.8;0.603763823;5.1821E-19
58.1;114;0.708433236;6.22719E-19
79.2;180;0.82712939;6.27695E-19
56.9;107;0.701079059;6.4301E-19
28.4;37.5;0.495301943;6.46963E-19
43.3;70.4;0.611582162;6.48772E-19
82.2;183;0.842649118;6.52814E-19
52.7;93.8;0.674708481;6.53802E-19
62.9;122;0.737116588;6.55465E-19
58;107;0.707823306;6.61746E-19
55.5;100;0.692400469;6.62785E-19
70;141;0.777606499;6.65826E-19
73.3;127;0.795724718;7.9211E-19
92.3;178;0.892918276;7.98575E-19
73;124;0.79409469;8.06298E-19
116;248;1.00101332;8.07548E-19
12.9;9.19;0.333814899;8.08169E-19
99.9;193;0.92895271;8.29324E-19
37;37.7;0.565342615;9.56961E-19
46.6;52.8;0.634459377;9.6578E-19
26.4;22.4;0.477543376;9.70713E-19
