Record Length,2.500000e+03,,   0.000180000000,  -0.07200,
,,,0.000204600000,   0.23200,
,,,0.000204640000,   0.23200,
,,,0.000204680000,   0.22400,
,,,0.000204720000,   0.22800,
,,,0.000204760000,   0.22800,
,,,0.000204800000,   0.22400,
,,,0.000204840000,   0.22000,
,,,0.000204880000,   0.22000,
,,,0.000204920000,   0.22000,
,,,0.000204960000,   0.22000,
,,,0.000205000000,   0.21600,
,,,0.000205040000,   0.21600,
,,,0.000205080000,   0.21200,
,,,0.000205120000,   0.21200,
,,,0.000205160000,   0.21200,
,,,0.000205200000,   0.20400,
,,,0.000205240000,   0.20400,
,,,0.000205280000,   0.20000,
,,,0.000205320000,   0.20000,
,,,0.000205360000,   0.19600,
,,,0.000205400000,   0.19200,
,,,0.000205440000,   0.19200,
,,,0.000205480000,   0.19200,
,,,0.000205520000,   0.18800,
,,,0.000205560000,   0.18800,
,,,0.000205600000,   0.18400,
,,,0.000205640000,   0.18000,
,,,0.000205680000,   0.18000,
,,,0.000205720000,   0.17600,
,,,0.000205760000,   0.17600,
,,,0.000205800000,   0.17200,
,,,0.000205840000,   0.17200,
,,,0.000205880000,   0.16800,
,,,0.000205920000,   0.16400,
,,,0.000205960000,   0.16000,
,,,0.000206000000,   0.15600,
,,,0.000206040000,   0.15600,
,,,0.000206080000,   0.15200,
,,,0.000206120000,   0.15200,
,,,0.000206160000,   0.14800,
,,,0.000206200000,   0.14800,
,,,0.000206240000,   0.14000,
,,,0.000206280000,   0.13600,
,,,0.000206320000,   0.13600,
,,,0.000206360000,   0.13200,
,,,0.000206400000,   0.13200,
,,,0.000206440000,   0.12400,
,,,0.000206480000,   0.12400,
,,,0.000206520000,   0.12000,
,,,0.000206560000,   0.11600,
,,,0.000206600000,   0.11200,
,,,0.000206640000,   0.11200,
,,,0.000206680000,   0.10800,
,,,0.000206720000,   0.10400,
,,,0.000206760000,   0.10000,
,,,0.000206800000,   0.10000,
,,,0.000206840000,   0.09600,
,,,0.000206880000,   0.09200,
,,,0.000206920000,   0.09200,
,,,0.000206960000,   0.08800,
,,,0.000207000000,   0.08400,
,,,0.000207040000,   0.07600,
,,,0.000207080000,   0.07600,
,,,0.000207120000,   0.07200,
,,,0.000207160000,   0.06800,
,,,0.000207200000,   0.06800,
,,,0.000207240000,   0.06000,
,,,0.000207280000,   0.06000,
,,,0.000207320000,   0.05600,
,,,0.000207360000,   0.05200,
,,,0.000207400000,   0.05200,
,,,0.000207440000,   0.04400,
,,,0.000207480000,   0.04000,
,,,0.000207520000,   0.04000,
,,,0.000207560000,   0.03200,
,,,0.000207600000,   0.03200,
,,,0.000207640000,   0.02800,
,,,0.000207680000,   0.02400,
,,,0.000207720000,   0.02000,
,,,0.000207760000,   0.01600,
,,,0.000207800000,   0.01600,
,,,0.000207840000,   0.00800,
,,,0.000207880000,   0.00800,
,,,0.000207920000,   0.00400,
,,,0.000207960000,   0.00000,
,,,0.000208000000,  -0.00400,
,,,0.000208040000,  -0.00400,
,,,0.000208080000,  -0.01200,
,,,0.000208120000,  -0.01600,
,,,0.000208160000,  -0.01600,
,,,0.000208200000,  -0.02000,
,,,0.000208240000,  -0.02400,
,,,0.000208280000,  -0.02800,
,,,0.000208320000,  -0.03200,
,,,0.000208360000,  -0.03600,
,,,0.000208400000,  -0.04000,
,,,0.000208440000,  -0.04000,
,,,0.000208480000,  -0.04800,
,,,0.000208520000,  -0.05200,
,,,0.000208560000,  -0.05200,
,,,0.000208600000,  -0.05600,
,,,0.000208640000,  -0.06000,
,,,0.000208680000,  -0.06400,
,,,0.000208720000,  -0.06800,
,,,0.000208760000,  -0.06800,
,,,0.000208800000,  -0.07600,
,,,0.000208840000,  -0.07600,
,,,0.000208880000,  -0.08000,
,,,0.000208920000,  -0.08800,
,,,0.000208960000,  -0.08800,
,,,0.000209000000,  -0.08800,
,,,0.000209040000,  -0.09200,
,,,0.000209080000,  -0.09600,
,,,0.000209120000,  -0.10000,
,,,0.000209160000,  -0.10400,
,,,0.000209200000,  -0.10800,
,,,0.000209240000,  -0.10800,
,,,0.000209280000,  -0.11200,
,,,0.000209320000,  -0.11600,
,,,0.000209360000,  -0.12000,
,,,0.000209400000,  -0.12000,
,,,0.000209440000,  -0.12400,
,,,0.000209480000,  -0.12800,
,,,0.000209520000,  -0.13200,
,,,0.000209560000,  -0.13600,
,,,0.000209600000,  -0.14000,
,,,0.000209640000,  -0.14000,
,,,0.000209680000,  -0.14400,
,,,0.000209720000,  -0.14800,
,,,0.000209760000,  -0.14800,
,,,0.000209800000,  -0.14800,
,,,0.000209840000,  -0.15600,
,,,0.000209880000,  -0.15600,
,,,0.000209920000,  -0.16000,
,,,0.000209960000,  -0.16400,
,,,0.000210000000,  -0.16400,
,,,0.000210040000,  -0.16800,
,,,0.000210080000,  -0.17200,
,,,0.000210120000,  -0.17200,
,,,0.000210160000,  -0.17600,
,,,0.000210200000,  -0.17600,
,,,0.000210240000,  -0.18000,
,,,0.000210280000,  -0.18400,
,,,0.000210320000,  -0.18800,
,,,0.000210360000,  -0.18800,
,,,0.000210400000,  -0.18800,
,,,0.000210440000,  -0.19200,
,,,0.000210480000,  -0.19600,
,,,0.000210520000,  -0.19600,
,,,0.000210560000,  -0.20000,
,,,0.000210600000,  -0.20000,
,,,0.000210640000,  -0.20400,
,,,0.000210680000,  -0.20400,
,,,0.000210720000,  -0.20400,
,,,0.000210760000,  -0.20800,
,,,0.000210800000,  -0.21200,
,,,0.000210840000,  -0.21200,
,,,0.000210880000,  -0.21600,
,,,0.000210920000,  -0.21600,
,,,0.000210960000,  -0.21600,
,,,0.000211000000,  -0.22000,
,,,0.000211040000,  -0.22000,
,,,0.000211080000,  -0.22400,
,,,0.000211120000,  -0.22400,
,,,0.000211160000,  -0.22800,
,,,0.000211200000,  -0.22800,
,,,0.000211240000,  -0.22800,
,,,0.000211280000,  -0.23200,
,,,0.000211320000,  -0.23200,
,,,0.000211360000,  -0.23200,
,,,0.000211400000,  -0.23600,
,,,0.000211440000,  -0.23600,
,,,0.000211480000,  -0.23600,
,,,0.000211520000,  -0.24000,
,,,0.000211560000,  -0.24000,
,,,0.000211600000,  -0.24000,
,,,0.000211640000,  -0.24000,
,,,0.000211680000,  -0.24000,
,,,0.000211720000,  -0.24400,
,,,0.000211760000,  -0.24400,
,,,0.000211800000,  -0.24800,
,,,0.000211840000,  -0.24400,
,,,0.000211880000,  -0.24800,
,,,0.000211920000,  -0.24800,
,,,0.000211960000,  -0.24800,
,,,0.000212000000,  -0.24800,
,,,0.000212040000,  -0.25200,
,,,0.000212080000,  -0.24800,
,,,0.000212120000,  -0.24800,
,,,0.000212160000,  -0.24800,
,,,0.000212200000,  -0.25200,
,,,0.000212240000,  -0.25200,
,,,0.000212280000,  -0.25200,
,,,0.000212320000,  -0.25200,
,,,0.000212360000,  -0.25200,
,,,0.000212400000,  -0.25200,
,,,0.000212440000,  -0.25200,
,,,0.000212480000,  -0.25200,
,,,0.000212520000,  -0.25200,
,,,0.000212560000,  -0.25200,
,,,0.000212600000,  -0.25200,
,,,0.000212640000,  -0.25200,
,,,0.000212680000,  -0.24800,
,,,0.000212720000,  -0.25200,
,,,0.000212760000,  -0.25200,
,,,0.000212800000,  -0.24800,
,,,0.000212840000,  -0.24800,
,,,0.000212880000,  -0.24800,
,,,0.000212920000,  -0.24800,
,,,0.000212960000,  -0.24800,
,,,0.000213000000,  -0.24800,
,,,0.000213040000,  -0.24400,
,,,0.000213080000,  -0.24800,
,,,0.000213120000,  -0.24400,
,,,0.000213160000,  -0.24800,
,,,0.000213200000,  -0.24400,
,,,0.000213240000,  -0.24400,
,,,0.000213280000,  -0.24000,
,,,0.000213320000,  -0.24000,
,,,0.000213360000,  -0.24000,
,,,0.000213400000,  -0.24000,
,,,0.000213440000,  -0.23600,
,,,0.000213480000,  -0.23600,
,,,0.000213520000,  -0.23600,
,,,0.000213560000,  -0.23200,
,,,0.000213600000,  -0.23200,
,,,0.000213640000,  -0.22800,
,,,0.000213680000,  -0.22800,
,,,0.000213720000,  -0.22800,
,,,0.000213760000,  -0.22800,
,,,0.000213800000,  -0.22400,
,,,0.000213840000,  -0.22400,
,,,0.000213880000,  -0.22000,
,,,0.000213920000,  -0.22000,
,,,0.000213960000,  -0.22000,
,,,0.000214000000,  -0.21600,
,,,0.000214040000,  -0.22000,
,,,0.000214080000,  -0.21200,
,,,0.000214120000,  -0.21200,
,,,0.000214160000,  -0.21200,
,,,0.000214200000,  -0.20800,
,,,0.000214240000,  -0.20400,
,,,0.000214280000,  -0.20400,
,,,0.000214320000,  -0.20000,
,,,0.000214360000,  -0.20000,
,,,0.000214400000,  -0.20000,
,,,0.000214440000,  -0.19200,
,,,0.000214480000,  -0.19200,
,,,0.000214520000,  -0.18800,
,,,0.000214560000,  -0.18800,
,,,0.000214600000,  -0.18800,
,,,0.000214640000,  -0.18400,
,,,0.000214680000,  -0.18000,
,,,0.000214720000,  -0.17600,
,,,0.000214760000,  -0.17600,
,,,0.000214800000,  -0.17200,
,,,0.000214840000,  -0.17200,
,,,0.000214880000,  -0.16800,
,,,0.000214920000,  -0.16400,
,,,0.000214960000,  -0.16400,
,,,0.000215000000,  -0.15600,
,,,0.000215040000,  -0.15600,
,,,0.000215080000,  -0.15600,
,,,0.000215120000,  -0.15200,
,,,0.000215160000,  -0.14800,
,,,0.000215200000,  -0.14800,
,,,0.000215240000,  -0.14400,
,,,0.000215280000,  -0.14000,
,,,0.000215320000,  -0.13600,
,,,0.000215360000,  -0.13600,
,,,0.000215400000,  -0.13200,
,,,0.000215440000,  -0.12800,
,,,0.000215480000,  -0.12800,
,,,0.000215520000,  -0.12000,
,,,0.000215560000,  -0.12000,
,,,0.000215600000,  -0.12000,
,,,0.000215640000,  -0.11200,
,,,0.000215680000,  -0.11200,
,,,0.000215720000,  -0.10800,
,,,0.000215760000,  -0.10400,
,,,0.000215800000,  -0.10000,
,,,0.000215840000,  -0.09600,
,,,0.000215880000,  -0.09200,
,,,0.000215920000,  -0.09200,
,,,0.000215960000,  -0.08800,
,,,0.000216000000,  -0.08400,
,,,0.000216040000,  -0.08400,
,,,0.000216080000,  -0.07600,
,,,0.000216120000,  -0.07600,
,,,0.000216160000,  -0.07200,
,,,0.000216200000,  -0.06800,
,,,0.000216240000,  -0.06400,
,,,0.000216280000,  -0.06400,
,,,0.000216320000,  -0.05600,
,,,0.000216360000,  -0.05600,
,,,0.000216400000,  -0.04800,
,,,0.000216440000,  -0.04400,
,,,0.000216480000,  -0.04000,
,,,0.000216520000,  -0.04000,
,,,0.000216560000,  -0.03600,
,,,0.000216600000,  -0.03200,
,,,0.000216640000,  -0.02800,
,,,0.000216680000,  -0.02400,
,,,0.000216720000,  -0.02400,
,,,0.000216760000,  -0.02000,
,,,0.000216800000,  -0.01600,
,,,0.000216840000,  -0.01200,
,,,0.000216880000,  -0.00800,
,,,0.000216920000,  -0.00800,
,,,0.000216960000,   0.00000,
,,,0.000217000000,   0.00400,
,,,0.000217040000,   0.00400,
,,,0.000217080000,   0.00800,
,,,0.000217120000,   0.01200,
,,,0.000217160000,   0.01600,
,,,0.000217200000,   0.02000,
,,,0.000217240000,   0.02400,
,,,0.000217280000,   0.02800,
,,,0.000217320000,   0.03200,
,,,0.000217360000,   0.03600,
,,,0.000217400000,   0.03600,
,,,0.000217440000,   0.04000,
,,,0.000217480000,   0.04400,
,,,0.000217520000,   0.04800,
,,,0.000217560000,   0.04800,
,,,0.000217600000,   0.05600,
,,,0.000217640000,   0.05600,
,,,0.000217680000,   0.06400,
,,,0.000217720000,   0.06400,
,,,0.000217760000,   0.06800,
,,,0.000217800000,   0.07200,
,,,0.000217840000,   0.07600,
,,,0.000217880000,   0.07600,
,,,0.000217920000,   0.08000,
,,,0.000217960000,   0.08400,
,,,0.000218000000,   0.08800,
,,,0.000218040000,   0.09200,
,,,0.000218080000,   0.09200,
,,,0.000218120000,   0.10000,
,,,0.000218160000,   0.10000,
,,,0.000218200000,   0.10400,
,,,0.000218240000,   0.10800,
,,,0.000218280000,   0.11200,
,,,0.000218320000,   0.11200,
,,,0.000218360000,   0.11600,
,,,0.000218400000,   0.12000,
,,,0.000218440000,   0.12400,
,,,0.000218480000,   0.12800,
,,,0.000218520000,   0.12800,
,,,0.000218560000,   0.13200,
,,,0.000218600000,   0.13200,
,,,0.000218640000,   0.13600,
,,,0.000218680000,   0.14000,
,,,0.000218720000,   0.14400,
,,,0.000218760000,   0.14800,
,,,0.000218800000,   0.14800,
,,,0.000218840000,   0.15200,
,,,0.000218880000,   0.15200,
,,,0.000218920000,   0.15600,
,,,0.000218960000,   0.16000,
,,,0.000219000000,   0.16400,
,,,0.000219040000,   0.16800,
,,,0.000219080000,   0.16800,
,,,0.000219120000,   0.17200,
,,,0.000219160000,   0.17600,
,,,0.000219200000,   0.17600,
,,,0.000219240000,   0.18000,
,,,0.000219280000,   0.18000,
,,,0.000219320000,   0.18400,
,,,0.000219360000,   0.18400,
,,,0.000219400000,   0.18800,
,,,0.000219440000,   0.18800,
,,,0.000219480000,   0.19200,
,,,0.000219520000,   0.19600,
,,,0.000219560000,   0.19600,
,,,0.000219600000,   0.20000,
,,,0.000219640000,   0.20000,
,,,0.000219680000,   0.20400,
,,,0.000219720000,   0.20400,
,,,0.000219760000,   0.20800,
,,,0.000219800000,   0.21200,
,,,0.000219840000,   0.21600,
,,,0.000219880000,   0.21600,
,,,0.000219920000,   0.21600,
,,,0.000219960000,   0.21600,
,,,0.000220000000,   0.22000,
,,,0.000220040000,   0.22000,
,,,0.000220080000,   0.22400,
,,,0.000220120000,   0.22400,
,,,0.000220160000,   0.22400,
,,,0.000220200000,   0.22400,
,,,0.000220240000,   0.22800,
,,,0.000220280000,   0.23200,
,,,0.000220320000,   0.23200,
,,,0.000220360000,   0.23200,
,,,0.000220400000,   0.23200,
,,,0.000220440000,   0.23600,
,,,0.000220480000,   0.23600,
,,,0.000220520000,   0.23600,
,,,0.000220560000,   0.23600,
,,,0.000220600000,   0.24000,
,,,0.000220640000,   0.24400,
,,,0.000220680000,   0.24000,
,,,0.000220720000,   0.24000,
,,,0.000220760000,   0.24400,
,,,0.000220800000,   0.24400,
,,,0.000220840000,   0.24400,
,,,0.000220880000,   0.24800,
,,,0.000220920000,   0.24800,
,,,0.000220960000,   0.24800,
,,,0.000221000000,   0.24800,
,,,0.000221040000,   0.24800,
,,,0.000221080000,   0.24800,
,,,0.000221120000,   0.25200,
,,,0.000221160000,   0.25200,
,,,0.000221200000,   0.25200,
,,,0.000221240000,   0.25200,
,,,0.000221280000,   0.25200,
,,,0.000221320000,   0.24800,
,,,0.000221360000,   0.25200,
,,,0.000221400000,   0.25200,
,,,0.000221440000,   0.25200,
,,,0.000221480000,   0.25600,
,,,0.000221520000,   0.25200,
,,,0.000221560000,   0.25200,
,,,0.000221600000,   0.25200,
,,,0.000221640000,   0.25200,
,,,0.000221680000,   0.25200,
,,,0.000221720000,   0.25200,
,,,0.000221760000,   0.25200,
,,,0.000221800000,   0.25200,
,,,0.000221840000,   0.25200,
,,,0.000221880000,   0.25200,
,,,0.000221920000,   0.25200,
,,,0.000221960000,   0.25200,
,,,0.000222000000,   0.24800,
,,,0.000222040000,   0.24800,
,,,0.000222080000,   0.24800,
,,,0.000222120000,   0.24800,
,,,0.000222160000,   0.24400,
,,,0.000222200000,   0.24400,
,,,0.000222240000,   0.24800,
,,,0.000222280000,   0.24400,
,,,0.000222320000,   0.24000,
,,,0.000222360000,   0.24000,
,,,0.000222400000,   0.23600,
,,,0.000222440000,   0.24000,
,,,0.000222480000,   0.24000,
,,,0.000222520000,   0.23600,
,,,0.000222560000,   0.23600,
,,,0.000222600000,   0.23200,
,,,0.000222640000,   0.23200,
,,,0.000222680000,   0.22800,
,,,0.000222720000,   0.23200,
,,,0.000222760000,   0.22800,
,,,0.000222800000,   0.22800,
,,,0.000222840000,   0.22400,
,,,0.000222880000,   0.22000,
,,,0.000222920000,   0.22400,
,,,0.000222960000,   0.22000,
,,,0.000223000000,   0.22000,
,,,0.000223040000,   0.22000,
,,,0.000223080000,   0.21600,
,,,0.000223120000,   0.21200,
,,,0.000223160000,   0.20800,
,,,0.000223200000,   0.20800,
,,,0.000223240000,   0.20800,
,,,0.000223280000,   0.20800,
,,,0.000223320000,   0.20400,
,,,0.000223360000,   0.20000,
,,,0.000223400000,   0.19600,
,,,0.000223440000,   0.19600,
,,,0.000223480000,   0.19600,
,,,0.000223520000,   0.19600,
,,,0.000223560000,   0.19200,
,,,0.000223600000,   0.18800,
,,,0.000223640000,   0.18800,
,,,0.000223680000,   0.18400,
,,,0.000223720000,   0.18000,
,,,0.000223760000,   0.18000,
,,,0.000223800000,   0.18000,
,,,0.000223840000,   0.17200,
,,,0.000223880000,   0.16800,
,,,0.000223920000,   0.16800,
,,,0.000223960000,   0.16400,
,,,0.000224000000,   0.16400,
,,,0.000224040000,   0.16000,
,,,0.000224080000,   0.16000,
,,,0.000224120000,   0.15600,
,,,0.000224160000,   0.14800,
,,,0.000224200000,   0.14800,
,,,0.000224240000,   0.14400,
,,,0.000224280000,   0.14400,
,,,0.000224320000,   0.14400,
,,,0.000224360000,   0.13600,
,,,0.000224400000,   0.13600,
,,,0.000224440000,   0.12800,
,,,0.000224480000,   0.12800,
,,,0.000224520000,   0.12400,
,,,0.000224560000,   0.12400,
,,,0.000224600000,   0.12000,
,,,0.000224640000,   0.11600,
,,,0.000224680000,   0.11200,
,,,0.000224720000,   0.10800,
,,,0.000224760000,   0.10800,
,,,0.000224800000,   0.10400,
,,,0.000224840000,   0.10000,
,,,0.000224880000,   0.10000,
,,,0.000224920000,   0.09600,
,,,0.000224960000,   0.09200,
,,,0.000225000000,   0.08800,
,,,0.000225040000,   0.08400,
,,,0.000225080000,   0.08400,
,,,0.000225120000,   0.08000,
,,,0.000225160000,   0.07200,
,,,0.000225200000,   0.07200,
,,,0.000225240000,   0.06800,
,,,0.000225280000,   0.06400,
,,,0.000225320000,   0.06000,
,,,0.000225360000,   0.06000,
,,,0.000225400000,   0.05200,
,,,0.000225440000,   0.05200,
,,,0.000225480000,   0.04800,
,,,0.000225520000,   0.04400,
,,,0.000225560000,   0.04000,
,,,0.000225600000,   0.03600,
,,,0.000225640000,   0.03200,
,,,0.000225680000,   0.03200,
,,,0.000225720000,   0.02800,
,,,0.000225760000,   0.02400,
,,,0.000225800000,   0.02000,
,,,0.000225840000,   0.01600,
,,,0.000225880000,   0.01200,
,,,0.000225920000,   0.00800,
,,,0.000225960000,   0.00400,
,,,0.000226000000,   0.00000,
,,,0.000226040000,   0.00000,
,,,0.000226080000,  -0.00400,
,,,0.000226120000,  -0.00800,
,,,0.000226160000,  -0.01200,
,,,0.000226200000,  -0.01600,
,,,0.000226240000,  -0.01600,
,,,0.000226280000,  -0.02000,
,,,0.000226320000,  -0.02800,
,,,0.000226360000,  -0.02800,
,,,0.000226400000,  -0.03200,
,,,0.000226440000,  -0.03600,
,,,0.000226480000,  -0.04000,
,,,0.000226520000,  -0.04400,
,,,0.000226560000,  -0.04800,
,,,0.000226600000,  -0.05200,
,,,0.000226640000,  -0.05600,
,,,0.000226680000,  -0.05600,
,,,0.000226720000,  -0.06400,
,,,0.000226760000,  -0.06400,
,,,0.000226800000,  -0.06800,
,,,0.000226840000,  -0.07200,
,,,0.000226880000,  -0.07200,
,,,0.000226920000,  -0.08000,
,,,0.000226960000,  -0.08400,
,,,0.000227000000,  -0.08400,
,,,0.000227040000,  -0.08800,
,,,0.000227080000,  -0.09200,
,,,0.000227120000,  -0.09600,
,,,0.000227160000,  -0.09600,
,,,0.000227200000,  -0.10000,
,,,0.000227240000,  -0.10400,
,,,0.000227280000,  -0.10800,
,,,0.000227320000,  -0.11200,
,,,0.000227360000,  -0.11200,
,,,0.000227400000,  -0.12000,
,,,0.000227440000,  -0.12000,
,,,0.000227480000,  -0.12400,
,,,0.000227520000,  -0.12800,
,,,0.000227560000,  -0.13200,
,,,0.000227600000,  -0.13200,
,,,0.000227640000,  -0.13600,
,,,0.000227680000,  -0.13600,
,,,0.000227720000,  -0.14000,
,,,0.000227760000,  -0.14400,
,,,0.000227800000,  -0.14400,
,,,0.000227840000,  -0.15200,
,,,0.000227880000,  -0.15600,
,,,0.000227920000,  -0.15600,
,,,0.000227960000,  -0.15600,
,,,0.000228000000,  -0.16000,
,,,0.000228040000,  -0.16400,
,,,0.000228080000,  -0.16400,
,,,0.000228120000,  -0.16800,
,,,0.000228160000,  -0.17200,
,,,0.000228200000,  -0.17200,
,,,0.000228240000,  -0.17600,
,,,0.000228280000,  -0.18000,
,,,0.000228320000,  -0.18400,
,,,0.000228360000,  -0.18400,
,,,0.000228400000,  -0.18800,
,,,0.000228440000,  -0.18800,
,,,0.000228480000,  -0.19200,
,,,0.000228520000,  -0.19200,
,,,0.000228560000,  -0.19600,
,,,0.000228600000,  -0.20000,
,,,0.000228640000,  -0.20000,
,,,0.000228680000,  -0.20000,
,,,0.000228720000,  -0.20000,
,,,0.000228760000,  -0.20400,
,,,0.000228800000,  -0.20800,
,,,0.000228840000,  -0.20800,
,,,0.000228880000,  -0.21200,
,,,0.000228920000,  -0.21200,
,,,0.000228960000,  -0.21600,
,,,0.000229000000,  -0.21600,
,,,0.000229040000,  -0.22000,
,,,0.000229080000,  -0.22000,
,,,0.000229120000,  -0.22000,
,,,0.000229160000,  -0.22000,
,,,0.000229200000,  -0.22400,
,,,0.000229240000,  -0.22800,
,,,0.000229280000,  -0.22800,
,,,0.000229320000,  -0.22800,
,,,0.000229360000,  -0.23200,
,,,0.000229400000,  -0.23200,
,,,0.000229440000,  -0.23200,
,,,0.000229480000,  -0.23200,
,,,0.000229520000,  -0.23600,
,,,0.000229560000,  -0.23600,
,,,0.000229600000,  -0.24000,
,,,0.000229640000,  -0.24000,
,,,0.000229680000,  -0.24400,
