Record Length,2.500000e+03,,   0.000180000000,  -0.07200,
,,,0.000229720000,  -0.24000,
,,,0.000229760000,  -0.24400,
,,,0.000229800000,  -0.24400,
,,,0.000229840000,  -0.24400,
,,,0.000229880000,  -0.24800,
,,,0.000229920000,  -0.24800,
,,,0.000229960000,  -0.24800,
,,,0.000230000000,  -0.24800,
,,,0.000230040000,  -0.24800,
,,,0.000230080000,  -0.24800,
,,,0.000230120000,  -0.25200,
,,,0.000230160000,  -0.25200,
,,,0.000230200000,  -0.25200,
,,,0.000230240000,  -0.24800,
,,,0.000230280000,  -0.24800,
,,,0.000230320000,  -0.25200,
,,,0.000230360000,  -0.25200,
,,,0.000230400000,  -0.25200,
,,,0.000230440000,  -0.25200,
,,,0.000230480000,  -0.24800,
,,,0.000230520000,  -0.25200,
,,,0.000230560000,  -0.25200,
,,,0.000230600000,  -0.25200,
,,,0.000230640000,  -0.25200,
,,,0.000230680000,  -0.25200,
,,,0.000230720000,  -0.25200,
,,,0.000230760000,  -0.24800,
,,,0.000230800000,  -0.24800,
,,,0.000230840000,  -0.24800,
,,,0.000230880000,  -0.24800,
,,,0.000230920000,  -0.24800,
,,,0.000230960000,  -0.24800,
,,,0.000231000000,  -0.25200,
,,,0.000231040000,  -0.24800,
,,,0.000231080000,  -0.24800,
,,,0.000231120000,  -0.24400,
,,,0.000231160000,  -0.24800,
,,,0.000231200000,  -0.24400,
,,,0.000231240000,  -0.24400,
,,,0.000231280000,  -0.24000,
,,,0.000231320000,  -0.24400,
,,,0.000231360000,  -0.24000,
,,,0.000231400000,  -0.24000,
,,,0.000231440000,  -0.24000,
,,,0.000231480000,  -0.24000,
,,,0.000231520000,  -0.23600,
,,,0.000231560000,  -0.23600,
,,,0.000231600000,  -0.23600,
,,,0.000231640000,  -0.23200,
,,,0.000231680000,  -0.23200,
,,,0.000231720000,  -0.23200,
,,,0.000231760000,  -0.22800,
,,,0.000231800000,  -0.22800,
,,,0.000231840000,  -0.22800,
,,,0.000231880000,  -0.22400,
,,,0.000231920000,  -0.22400,
,,,0.000231960000,  -0.22400,
,,,0.000232000000,  -0.22000,
,,,0.000232040000,  -0.22000,
,,,0.000232080000,  -0.21600,
,,,0.000232120000,  -0.21600,
,,,0.000232160000,  -0.21200,
,,,0.000232200000,  -0.21200,
,,,0.000232240000,  -0.20800,
,,,0.000232280000,  -0.20800,
,,,0.000232320000,  -0.20400,
,,,0.000232360000,  -0.20000,
,,,0.000232400000,  -0.20000,
,,,0.000232440000,  -0.20000,
,,,0.000232480000,  -0.19200,
,,,0.000232520000,  -0.19600,
,,,0.000232560000,  -0.19200,
,,,0.000232600000,  -0.18800,
,,,0.000232640000,  -0.18800,
,,,0.000232680000,  -0.18400,
,,,0.000232720000,  -0.18400,
,,,0.000232760000,  -0.18000,
,,,0.000232800000,  -0.17600,
,,,0.000232840000,  -0.17200,
,,,0.000232880000,  -0.17200,
,,,0.000232920000,  -0.16800,
,,,0.000232960000,  -0.16800,
,,,0.000233000000,  -0.16400,
,,,0.000233040000,  -0.16000,
,,,0.000233080000,  -0.16000,
,,,0.000233120000,  -0.15200,
,,,0.000233160000,  -0.15200,
,,,0.000233200000,  -0.15200,
,,,0.000233240000,  -0.14800,
,,,0.000233280000,  -0.14800,
,,,0.000233320000,  -0.14400,
,,,0.000233360000,  -0.14000,
,,,0.000233400000,  -0.14000,
,,,0.000233440000,  -0.13600,
,,,0.000233480000,  -0.13200,
,,,0.000233520000,  -0.12800,
,,,0.000233560000,  -0.12800,
,,,0.000233600000,  -0.12400,
,,,0.000233640000,  -0.12000,
,,,0.000233680000,  -0.11600,
,,,0.000233720000,  -0.11200,
,,,0.000233760000,  -0.10800,
,,,0.000233800000,  -0.10800,
,,,0.000233840000,  -0.10400,
,,,0.000233880000,  -0.10000,
,,,0.000233920000,  -0.09600,
,,,0.000233960000,  -0.09200,
,,,0.000234000000,  -0.08800,
,,,0.000234040000,  -0.08400,
,,,0.000234080000,  -0.08400,
,,,0.000234120000,  -0.08000,
,,,0.000234160000,  -0.07600,
,,,0.000234200000,  -0.07200,
,,,0.000234240000,  -0.06800,
,,,0.000234280000,  -0.06800,
,,,0.000234320000,  -0.06400,
,,,0.000234360000,  -0.06000,
,,,0.000234400000,  -0.05600,
,,,0.000234440000,  -0.05200,
,,,0.000234480000,  -0.04800,
,,,0.000234520000,  -0.04400,
,,,0.000234560000,  -0.04400,
,,,0.000234600000,  -0.03600,
,,,0.000234640000,  -0.03600,
,,,0.000234680000,  -0.03200,
,,,0.000234720000,  -0.02800,
,,,0.000234760000,  -0.02800,
,,,0.000234800000,  -0.02400,
,,,0.000234840000,  -0.01600,
,,,0.000234880000,  -0.01600,
,,,0.000234920000,  -0.01200,
,,,0.000234960000,  -0.00800,
,,,0.000235000000,  -0.00400,
,,,0.000235040000,   0.00000,
,,,0.000235080000,   0.00400,
,,,0.000235120000,   0.00800,
,,,0.000235160000,   0.00800,
,,,0.000235200000,   0.01600,
,,,0.000235240000,   0.01600,
,,,0.000235280000,   0.02400,
,,,0.000235320000,   0.02400,
,,,0.000235360000,   0.02800,
,,,0.000235400000,   0.03200,
,,,0.000235440000,   0.03600,
,,,0.000235480000,   0.04000,
,,,0.000235520000,   0.04000,
,,,0.000235560000,   0.04400,
,,,0.000235600000,   0.04800,
,,,0.000235640000,   0.05200,
,,,0.000235680000,   0.05600,
,,,0.000235720000,   0.06000,
,,,0.000235760000,   0.06400,
,,,0.000235800000,   0.06400,
,,,0.000235840000,   0.06800,
,,,0.000235880000,   0.07200,
,,,0.000235920000,   0.07600,
,,,0.000235960000,   0.08000,
,,,0.000236000000,   0.08400,
,,,0.000236040000,   0.08800,
,,,0.000236080000,   0.08800,
,,,0.000236120000,   0.09200,
,,,0.000236160000,   0.09600,
,,,0.000236200000,   0.10000,
,,,0.000236240000,   0.10400,
,,,0.000236280000,   0.10400,
,,,0.000236320000,   0.10800,
,,,0.000236360000,   0.11200,
,,,0.000236400000,   0.11600,
,,,0.000236440000,   0.11600,
,,,0.000236480000,   0.12400,
,,,0.000236520000,   0.12400,
,,,0.000236560000,   0.12800,
,,,0.000236600000,   0.13200,
,,,0.000236640000,   0.13600,
,,,0.000236680000,   0.13600,
,,,0.000236720000,   0.14000,
,,,0.000236760000,   0.14400,
,,,0.000236800000,   0.14400,
,,,0.000236840000,   0.14800,
,,,0.000236880000,   0.14800,
,,,0.000236920000,   0.15200,
,,,0.000236960000,   0.15600,
,,,0.000237000000,   0.16000,
,,,0.000237040000,   0.16000,
,,,0.000237080000,   0.16400,
,,,0.000237120000,   0.16800,
,,,0.000237160000,   0.16800,
,,,0.000237200000,   0.17200,
,,,0.000237240000,   0.17600,
,,,0.000237280000,   0.17600,
,,,0.000237320000,   0.18000,
,,,0.000237360000,   0.18000,
,,,0.000237400000,   0.18000,
,,,0.000237440000,   0.18800,
,,,0.000237480000,   0.19200,
,,,0.000237520000,   0.19200,
,,,0.000237560000,   0.19600,
,,,0.000237600000,   0.19600,
,,,0.000237640000,   0.19600,
,,,0.000237680000,   0.20000,
,,,0.000237720000,   0.20400,
,,,0.000237760000,   0.20400,
,,,0.000237800000,   0.20800,
,,,0.000237840000,   0.20800,
,,,0.000237880000,   0.21200,
,,,0.000237920000,   0.21200,
,,,0.000237960000,   0.21200,
,,,0.000238000000,   0.21600,
,,,0.000238040000,   0.22000,
,,,0.000238080000,   0.22000,
,,,0.000238120000,   0.22000,
,,,0.000238160000,   0.22000,
,,,0.000238200000,   0.22400,
,,,0.000238240000,   0.22400,
,,,0.000238280000,   0.22800,
,,,0.000238320000,   0.23200,
,,,0.000238360000,   0.23200,
,,,0.000238400000,   0.23200,
,,,0.000238440000,   0.23200,
,,,0.000238480000,   0.23200,
,,,0.000238520000,   0.23600,
,,,0.000238560000,   0.23600,
,,,0.000238600000,   0.24000,
,,,0.000238640000,   0.24000,
,,,0.000238680000,   0.24000,
,,,0.000238720000,   0.24000,
,,,0.000238760000,   0.24400,
,,,0.000238800000,   0.24400,
,,,0.000238840000,   0.24400,
,,,0.000238880000,   0.24400,
,,,0.000238920000,   0.24800,
,,,0.000238960000,   0.24400,
,,,0.000239000000,   0.24400,
,,,0.000239040000,   0.24800,
,,,0.000239080000,   0.24800,
,,,0.000239120000,   0.25200,
,,,0.000239160000,   0.24800,
,,,0.000239200000,   0.24800,
,,,0.000239240000,   0.25200,
,,,0.000239280000,   0.25200,
,,,0.000239320000,   0.25200,
,,,0.000239360000,   0.25600,
,,,0.000239400000,   0.25200,
,,,0.000239440000,   0.25200,
,,,0.000239480000,   0.25200,
,,,0.000239520000,   0.25200,
,,,0.000239560000,   0.25200,
,,,0.000239600000,   0.25200,
,,,0.000239640000,   0.25200,
,,,0.000239680000,   0.25200,
,,,0.000239720000,   0.25200,
,,,0.000239760000,   0.25200,
,,,0.000239800000,   0.25200,
,,,0.000239840000,   0.25200,
,,,0.000239880000,   0.25200,
,,,0.000239920000,   0.24800,
,,,0.000239960000,   0.25200,
,,,0.000240000000,   0.24800,
,,,0.000240040000,   0.24800,
,,,0.000240080000,   0.24800,
,,,0.000240120000,   0.24800,
,,,0.000240160000,   0.24800,
,,,0.000240200000,   0.24400,
,,,0.000240240000,   0.24400,
,,,0.000240280000,   0.24000,
,,,0.000240320000,   0.24400,
,,,0.000240360000,   0.24400,
,,,0.000240400000,   0.24000,
,,,0.000240440000,   0.24000,
,,,0.000240480000,   0.24000,
,,,0.000240520000,   0.23600,
,,,0.000240560000,   0.23600,
,,,0.000240600000,   0.23600,
,,,0.000240640000,   0.23600,
,,,0.000240680000,   0.23200,
,,,0.000240720000,   0.23200,
,,,0.000240760000,   0.23200,
,,,0.000240800000,   0.23200,
,,,0.000240840000,   0.22800,
,,,0.000240880000,   0.22400,
,,,0.000240920000,   0.22400,
,,,0.000240960000,   0.22800,
,,,0.000241000000,   0.22000,
,,,0.000241040000,   0.22000,
,,,0.000241080000,   0.21600,
,,,0.000241120000,   0.21600,
,,,0.000241160000,   0.21600,
,,,0.000241200000,   0.21200,
,,,0.000241240000,   0.20800,
,,,0.000241280000,   0.21200,
,,,0.000241320000,   0.20400,
,,,0.000241360000,   0.20400,
,,,0.000241400000,   0.20400,
,,,0.000241440000,   0.20000,
,,,0.000241480000,   0.20000,
,,,0.000241520000,   0.20000,
,,,0.000241560000,   0.19200,
,,,0.000241600000,   0.19200,
,,,0.000241640000,   0.18800,
,,,0.000241680000,   0.18800,
,,,0.000241720000,   0.18800,
,,,0.000241760000,   0.18400,
,,,0.000241800000,   0.18000,
,,,0.000241840000,   0.17600,
,,,0.000241880000,   0.17600,
,,,0.000241920000,   0.17200,
,,,0.000241960000,   0.17200,
,,,0.000242000000,   0.16800,
,,,0.000242040000,   0.16800,
,,,0.000242080000,   0.16400,
,,,0.000242120000,   0.16000,
,,,0.000242160000,   0.15600,
,,,0.000242200000,   0.15200,
,,,0.000242240000,   0.15200,
,,,0.000242280000,   0.15200,
,,,0.000242320000,   0.14800,
,,,0.000242360000,   0.14000,
,,,0.000242400000,   0.14000,
,,,0.000242440000,   0.13600,
,,,0.000242480000,   0.13600,
,,,0.000242520000,   0.13200,
,,,0.000242560000,   0.12800,
,,,0.000242600000,   0.12400,
,,,0.000242640000,   0.12000,
,,,0.000242680000,   0.11600,
,,,0.000242720000,   0.11600,
,,,0.000242760000,   0.11200,
,,,0.000242800000,   0.11200,
,,,0.000242840000,   0.10800,
,,,0.000242880000,   0.10400,
,,,0.000242920000,   0.09600,
,,,0.000242960000,   0.09600,
,,,0.000243000000,   0.09600,
,,,0.000243040000,   0.09200,
,,,0.000243080000,   0.08800,
,,,0.000243120000,   0.08400,
,,,0.000243160000,   0.07600,
,,,0.000243200000,   0.07600,
,,,0.000243240000,   0.07200,
,,,0.000243280000,   0.07200,
,,,0.000243320000,   0.06800,
,,,0.000243360000,   0.06400,
,,,0.000243400000,   0.06000,
,,,0.000243440000,   0.05600,
,,,0.000243480000,   0.05200,
,,,0.000243520000,   0.05200,
,,,0.000243560000,   0.04800,
,,,0.000243600000,   0.04400,
,,,0.000243640000,   0.04000,
,,,0.000243680000,   0.03600,
,,,0.000243720000,   0.03200,
,,,0.000243760000,   0.02800,
,,,0.000243800000,   0.02800,
,,,0.000243840000,   0.02000,
,,,0.000243880000,   0.02000,
,,,0.000243920000,   0.01600,
,,,0.000243960000,   0.01200,
,,,0.000244000000,   0.00800,
,,,0.000244040000,   0.00800,
,,,0.000244080000,   0.00000,
,,,0.000244120000,  -0.00400,
,,,0.000244160000,  -0.00800,
,,,0.000244200000,  -0.01200,
,,,0.000244240000,  -0.01200,
,,,0.000244280000,  -0.01600,
,,,0.000244320000,  -0.02000,
,,,0.000244360000,  -0.02400,
,,,0.000244400000,  -0.02800,
,,,0.000244440000,  -0.03200,
,,,0.000244480000,  -0.03200,
,,,0.000244520000,  -0.04000,
,,,0.000244560000,  -0.04000,
,,,0.000244600000,  -0.04400,
,,,0.000244640000,  -0.04800,
,,,0.000244680000,  -0.05200,
,,,0.000244720000,  -0.05600,
,,,0.000244760000,  -0.06000,
,,,0.000244800000,  -0.06000,
,,,0.000244840000,  -0.06800,
,,,0.000244880000,  -0.06800,
,,,0.000244920000,  -0.07200,
,,,0.000244960000,  -0.08000,
,,,0.000245000000,  -0.08000,
,,,0.000245040000,  -0.08000,
,,,0.000245080000,  -0.08800,
,,,0.000245120000,  -0.08800,
,,,0.000245160000,  -0.09200,
,,,0.000245200000,  -0.10000,
,,,0.000245240000,  -0.10000,
,,,0.000245280000,  -0.10000,
,,,0.000245320000,  -0.10800,
,,,0.000245360000,  -0.10800,
,,,0.000245400000,  -0.11200,
,,,0.000245440000,  -0.11600,
,,,0.000245480000,  -0.11600,
,,,0.000245520000,  -0.12400,
,,,0.000245560000,  -0.12400,
,,,0.000245600000,  -0.12800,
,,,0.000245640000,  -0.12800,
,,,0.000245680000,  -0.13600,
,,,0.000245720000,  -0.13600,
,,,0.000245760000,  -0.14000,
,,,0.000245800000,  -0.14400,
,,,0.000245840000,  -0.14400,
,,,0.000245880000,  -0.14800,
,,,0.000245920000,  -0.15200,
,,,0.000245960000,  -0.15200,
,,,0.000246000000,  -0.15600,
,,,0.000246040000,  -0.16000,
,,,0.000246080000,  -0.16400,
,,,0.000246120000,  -0.16400,
,,,0.000246160000,  -0.16400,
,,,0.000246200000,  -0.16800,
,,,0.000246240000,  -0.17200,
,,,0.000246280000,  -0.17200,
,,,0.000246320000,  -0.17600,
,,,0.000246360000,  -0.18000,
,,,0.000246400000,  -0.18000,
,,,0.000246440000,  -0.18400,
,,,0.000246480000,  -0.18800,
,,,0.000246520000,  -0.19200,
,,,0.000246560000,  -0.19200,
,,,0.000246600000,  -0.19200,
,,,0.000246640000,  -0.19600,
,,,0.000246680000,  -0.19600,
,,,0.000246720000,  -0.20000,
,,,0.000246760000,  -0.20400,
,,,0.000246800000,  -0.20400,
,,,0.000246840000,  -0.20400,
,,,0.000246880000,  -0.20800,
,,,0.000246920000,  -0.21200,
,,,0.000246960000,  -0.21200,
,,,0.000247000000,  -0.21200,
,,,0.000247040000,  -0.21600,
,,,0.000247080000,  -0.22000,
,,,0.000247120000,  -0.22000,
,,,0.000247160000,  -0.22000,
,,,0.000247200000,  -0.22000,
,,,0.000247240000,  -0.22400,
,,,0.000247280000,  -0.22400,
,,,0.000247320000,  -0.22800,
,,,0.000247360000,  -0.22800,
,,,0.000247400000,  -0.22800,
,,,0.000247440000,  -0.23200,
,,,0.000247480000,  -0.23200,
,,,0.000247520000,  -0.23600,
,,,0.000247560000,  -0.23600,
,,,0.000247600000,  -0.23600,
,,,0.000247640000,  -0.24000,
,,,0.000247680000,  -0.24000,
,,,0.000247720000,  -0.24000,
,,,0.000247760000,  -0.24000,
,,,0.000247800000,  -0.24400,
,,,0.000247840000,  -0.24400,
,,,0.000247880000,  -0.24400,
,,,0.000247920000,  -0.24400,
,,,0.000247960000,  -0.24400,
,,,0.000248000000,  -0.24400,
,,,0.000248040000,  -0.24400,
,,,0.000248080000,  -0.24800,
,,,0.000248120000,  -0.24800,
,,,0.000248160000,  -0.24800,
,,,0.000248200000,  -0.25200,
,,,0.000248240000,  -0.25200,
,,,0.000248280000,  -0.24800,
,,,0.000248320000,  -0.25200,
,,,0.000248360000,  -0.25200,
,,,0.000248400000,  -0.25200,
,,,0.000248440000,  -0.25200,
,,,0.000248480000,  -0.25200,
,,,0.000248520000,  -0.25200,
,,,0.000248560000,  -0.25200,
,,,0.000248600000,  -0.25200,
,,,0.000248640000,  -0.25200,
,,,0.000248680000,  -0.25200,
,,,0.000248720000,  -0.25200,
,,,0.000248760000,  -0.24800,
,,,0.000248800000,  -0.24800,
,,,0.000248840000,  -0.25200,
,,,0.000248880000,  -0.25200,
,,,0.000248920000,  -0.25200,
,,,0.000248960000,  -0.24800,
,,,0.000249000000,  -0.24800,
,,,0.000249040000,  -0.24800,
,,,0.000249080000,  -0.24400,
,,,0.000249120000,  -0.24800,
,,,0.000249160000,  -0.24400,
,,,0.000249200000,  -0.24800,
,,,0.000249240000,  -0.24400,
,,,0.000249280000,  -0.24400,
,,,0.000249320000,  -0.24400,
,,,0.000249360000,  -0.24400,
,,,0.000249400000,  -0.24400,
,,,0.000249440000,  -0.24400,
,,,0.000249480000,  -0.24000,
,,,0.000249520000,  -0.24000,
,,,0.000249560000,  -0.24000,
,,,0.000249600000,  -0.23600,
,,,0.000249640000,  -0.23600,
,,,0.000249680000,  -0.23200,
,,,0.000249720000,  -0.23200,
,,,0.000249760000,  -0.23200,
,,,0.000249800000,  -0.23200,
,,,0.000249840000,  -0.22800,
,,,0.000249880000,  -0.22800,
,,,0.000249920000,  -0.22400,
,,,0.000249960000,  -0.22400,
,,,0.000250000000,  -0.22400,
,,,0.000250040000,  -0.22000,
,,,0.000250080000,  -0.21600,
,,,0.000250120000,  -0.21600,
,,,0.000250160000,  -0.21600,
,,,0.000250200000,  -0.21600,
,,,0.000250240000,  -0.21200,
,,,0.000250280000,  -0.20800,
,,,0.000250320000,  -0.20800,
,,,0.000250360000,  -0.20800,
,,,0.000250400000,  -0.20400,
,,,0.000250440000,  -0.20000,
,,,0.000250480000,  -0.20000,
,,,0.000250520000,  -0.19600,
,,,0.000250560000,  -0.19600,
,,,0.000250600000,  -0.19200,
,,,0.000250640000,  -0.19200,
,,,0.000250680000,  -0.18800,
,,,0.000250720000,  -0.18800,
,,,0.000250760000,  -0.18400,
,,,0.000250800000,  -0.18000,
,,,0.000250840000,  -0.18000,
,,,0.000250880000,  -0.17600,
,,,0.000250920000,  -0.17200,
,,,0.000250960000,  -0.17200,
,,,0.000251000000,  -0.17200,
,,,0.000251040000,  -0.16800,
,,,0.000251080000,  -0.16400,
,,,0.000251120000,  -0.16000,
,,,0.000251160000,  -0.15600,
,,,0.000251200000,  -0.15200,
,,,0.000251240000,  -0.15200,
,,,0.000251280000,  -0.15200,
,,,0.000251320000,  -0.14800,
,,,0.000251360000,  -0.14400,
,,,0.000251400000,  -0.14000,
,,,0.000251440000,  -0.14000,
,,,0.000251480000,  -0.13600,
,,,0.000251520000,  -0.13200,
,,,0.000251560000,  -0.13200,
,,,0.000251600000,  -0.12800,
,,,0.000251640000,  -0.12400,
,,,0.000251680000,  -0.12000,
,,,0.000251720000,  -0.11600,
,,,0.000251760000,  -0.11600,
,,,0.000251800000,  -0.11200,
,,,0.000251840000,  -0.10800,
,,,0.000251880000,  -0.10800,
,,,0.000251920000,  -0.10400,
,,,0.000251960000,  -0.10000,
,,,0.000252000000,  -0.09600,
,,,0.000252040000,  -0.09200,
,,,0.000252080000,  -0.08800,
,,,0.000252120000,  -0.08400,
,,,0.000252160000,  -0.08400,
,,,0.000252200000,  -0.07600,
,,,0.000252240000,  -0.07600,
,,,0.000252280000,  -0.07200,
,,,0.000252320000,  -0.06800,
,,,0.000252360000,  -0.06400,
,,,0.000252400000,  -0.06000,
,,,0.000252440000,  -0.06000,
,,,0.000252480000,  -0.05600,
,,,0.000252520000,  -0.05200,
,,,0.000252560000,  -0.04400,
,,,0.000252600000,  -0.04400,
,,,0.000252640000,  -0.04000,
,,,0.000252680000,  -0.03600,
,,,0.000252720000,  -0.03200,
,,,0.000252760000,  -0.02800,
,,,0.000252800000,  -0.02400,
,,,0.000252840000,  -0.02400,
,,,0.000252880000,  -0.01600,
,,,0.000252920000,  -0.01600,
,,,0.000252960000,  -0.01200,
,,,0.000253000000,  -0.01200,
,,,0.000253040000,  -0.00800,
,,,0.000253080000,   0.00000,
,,,0.000253120000,   0.00000,
,,,0.000253160000,   0.00400,
,,,0.000253200000,   0.00800,
,,,0.000253240000,   0.01200,
,,,0.000253280000,   0.01600,
,,,0.000253320000,   0.01600,
,,,0.000253360000,   0.02400,
,,,0.000253400000,   0.02800,
,,,0.000253440000,   0.02800,
,,,0.000253480000,   0.03200,
,,,0.000253520000,   0.03600,
,,,0.000253560000,   0.04000,
,,,0.000253600000,   0.04400,
,,,0.000253640000,   0.04800,
,,,0.000253680000,   0.05200,
,,,0.000253720000,   0.05600,
,,,0.000253760000,   0.05600,
,,,0.000253800000,   0.06000,
,,,0.000253840000,   0.06400,
,,,0.000253880000,   0.06800,
,,,0.000253920000,   0.06800,
,,,0.000253960000,   0.07600,
,,,0.000254000000,   0.07600,
,,,0.000254040000,   0.08000,
,,,0.000254080000,   0.08400,
,,,0.000254120000,   0.08800,
,,,0.000254160000,   0.09200,
,,,0.000254200000,   0.09600,
,,,0.000254240000,   0.09600,
,,,0.000254280000,   0.10000,
,,,0.000254320000,   0.10000,
,,,0.000254360000,   0.10800,
,,,0.000254400000,   0.11200,
,,,0.000254440000,   0.11600,
,,,0.000254480000,   0.11200,
,,,0.000254520000,   0.12000,
,,,0.000254560000,   0.12000,
,,,0.000254600000,   0.12400,
,,,0.000254640000,   0.12800,
,,,0.000254680000,   0.13200,
,,,0.000254720000,   0.13600,
,,,0.000254760000,   0.14000,
,,,0.000254800000,   0.14000,
