Record Length,2.500000e+03,,   0.000180000000,  -0.07200,
,,,0.000254840000,   0.14400,
,,,0.000254880000,   0.14400,
,,,0.000254920000,   0.14800,
,,,0.000254960000,   0.15200,
,,,0.000255000000,   0.15600,
,,,0.000255040000,   0.15600,
,,,0.000255080000,   0.16000,
,,,0.000255120000,   0.16000,
,,,0.000255160000,   0.16800,
,,,0.000255200000,   0.16800,
,,,0.000255240000,   0.17200,
,,,0.000255280000,   0.17200,
,,,0.000255320000,   0.17600,
,,,0.000255360000,   0.17600,
,,,0.000255400000,   0.18000,
,,,0.000255440000,   0.18400,
,,,0.000255480000,   0.18800,
,,,0.000255520000,   0.18800,
,,,0.000255560000,   0.19200,
,,,0.000255600000,   0.19200,
,,,0.000255640000,   0.19600,
,,,0.000255680000,   0.19600,
,,,0.000255720000,   0.20000,
,,,0.000255760000,   0.20000,
,,,0.000255800000,   0.20000,
,,,0.000255840000,   0.20400,
,,,0.000255880000,   0.20400,
,,,0.000255920000,   0.20800,
,,,0.000255960000,   0.21200,
,,,0.000256000000,   0.21600,
,,,0.000256040000,   0.21600,
,,,0.000256080000,   0.21600,
,,,0.000256120000,   0.21600,
,,,0.000256160000,   0.22000,
,,,0.000256200000,   0.22400,
,,,0.000256240000,   0.22400,
,,,0.000256280000,   0.22800,
,,,0.000256320000,   0.22800,
,,,0.000256360000,   0.22800,
,,,0.000256400000,   0.23200,
,,,0.000256440000,   0.23200,
,,,0.000256480000,   0.23200,
,,,0.000256520000,   0.23600,
,,,0.000256560000,   0.23600,
,,,0.000256600000,   0.23600,
,,,0.000256640000,   0.23600,
,,,0.000256680000,   0.23600,
,,,0.000256720000,   0.23600,
,,,0.000256760000,   0.24400,
,,,0.000256800000,   0.24400,
,,,0.000256840000,   0.24400,
,,,0.000256880000,   0.24400,
,,,0.000256920000,   0.24000,
,,,0.000256960000,   0.24400,
,,,0.000257000000,   0.24800,
,,,0.000257040000,   0.24800,
,,,0.000257080000,   0.24800,
,,,0.000257120000,   0.25200,
,,,0.000257160000,   0.25200,
,,,0.000257200000,   0.24800,
,,,0.000257240000,   0.25200,
,,,0.000257280000,   0.25200,
,,,0.000257320000,   0.24800,
,,,0.000257360000,   0.25200,
,,,0.000257400000,   0.25200,
,,,0.000257440000,   0.25200,
,,,0.000257480000,   0.25200,
,,,0.000257520000,   0.25200,
,,,0.000257560000,   0.25200,
,,,0.000257600000,   0.25200,
,,,0.000257640000,   0.25600,
,,,0.000257680000,   0.25200,
,,,0.000257720000,   0.25200,
,,,0.000257760000,   0.25200,
,,,0.000257800000,   0.25200,
,,,0.000257840000,   0.25200,
,,,0.000257880000,   0.25200,
,,,0.000257920000,   0.25200,
,,,0.000257960000,   0.25200,
,,,0.000258000000,   0.25200,
,,,0.000258040000,   0.24800,
,,,0.000258080000,   0.25200,
,,,0.000258120000,   0.25200,
,,,0.000258160000,   0.25200,
,,,0.000258200000,   0.24800,
,,,0.000258240000,   0.24400,
,,,0.000258280000,   0.24400,
,,,0.000258320000,   0.24400,
,,,0.000258360000,   0.24400,
,,,0.000258400000,   0.24400,
,,,0.000258440000,   0.24400,
,,,0.000258480000,   0.24400,
,,,0.000258520000,   0.24000,
,,,0.000258560000,   0.24000,
,,,0.000258600000,   0.24000,
,,,0.000258640000,   0.24000,
,,,0.000258680000,   0.23600,
,,,0.000258720000,   0.23600,
,,,0.000258760000,   0.23200,
,,,0.000258800000,   0.23200,
,,,0.000258840000,   0.23200,
,,,0.000258880000,   0.23200,
,,,0.000258920000,   0.22800,
,,,0.000258960000,   0.22800,
,,,0.000259000000,   0.22400,
,,,0.000259040000,   0.22000,
,,,0.000259080000,   0.22000,
,,,0.000259120000,   0.22000,
,,,0.000259160000,   0.22000,
,,,0.000259200000,   0.21600,
,,,0.000259240000,   0.21600,
,,,0.000259280000,   0.21200,
,,,0.000259320000,   0.21200,
,,,0.000259360000,   0.20800,
,,,0.000259400000,   0.21200,
,,,0.000259440000,   0.20800,
,,,0.000259480000,   0.20400,
,,,0.000259520000,   0.20000,
,,,0.000259560000,   0.19600,
,,,0.000259600000,   0.19600,
,,,0.000259640000,   0.19600,
,,,0.000259680000,   0.19200,
,,,0.000259720000,   0.18800,
,,,0.000259760000,   0.18800,
,,,0.000259800000,   0.18400,
,,,0.000259840000,   0.18000,
,,,0.000259880000,   0.18000,
,,,0.000259920000,   0.17600,
,,,0.000259960000,   0.17200,
,,,0.000260000000,   0.17200,
,,,0.000260040000,   0.16800,
,,,0.000260080000,   0.16400,
,,,0.000260120000,   0.16400,
,,,0.000260160000,   0.16000,
,,,0.000260200000,   0.16000,
,,,0.000260240000,   0.15600,
,,,0.000260280000,   0.15600,
,,,0.000260320000,   0.14800,
,,,0.000260360000,   0.14800,
,,,0.000260400000,   0.14400,
,,,0.000260440000,   0.14000,
,,,0.000260480000,   0.14000,
,,,0.000260520000,   0.13600,
,,,0.000260560000,   0.13200,
,,,0.000260600000,   0.13200,
,,,0.000260640000,   0.12800,
,,,0.000260680000,   0.12400,
,,,0.000260720000,   0.12000,
,,,0.000260760000,   0.11600,
,,,0.000260800000,   0.11600,
,,,0.000260840000,   0.11200,
,,,0.000260880000,   0.10800,
,,,0.000260920000,   0.10400,
,,,0.000260960000,   0.10400,
,,,0.000261000000,   0.10000,
,,,0.000261040000,   0.09200,
,,,0.000261080000,   0.09200,
,,,0.000261120000,   0.08800,
,,,0.000261160000,   0.08400,
,,,0.000261200000,   0.08400,
,,,0.000261240000,   0.08000,
,,,0.000261280000,   0.07600,
,,,0.000261320000,   0.07200,
,,,0.000261360000,   0.06800,
,,,0.000261400000,   0.06400,
,,,0.000261440000,   0.06000,
,,,0.000261480000,   0.06000,
,,,0.000261520000,   0.05600,
,,,0.000261560000,   0.05200,
,,,0.000261600000,   0.05200,
,,,0.000261640000,   0.04400,
,,,0.000261680000,   0.04000,
,,,0.000261720000,   0.03600,
,,,0.000261760000,   0.03600,
,,,0.000261800000,   0.03200,
,,,0.000261840000,   0.02800,
,,,0.000261880000,   0.02400,
,,,0.000261920000,   0.02400,
,,,0.000261960000,   0.01600,
,,,0.000262000000,   0.01200,
,,,0.000262040000,   0.01200,
,,,0.000262080000,   0.00800,
,,,0.000262120000,   0.00400,
,,,0.000262160000,   0.00000,
,,,0.000262200000,  -0.00400,
,,,0.000262240000,  -0.00800,
,,,0.000262280000,  -0.00800,
,,,0.000262320000,  -0.01200,
,,,0.000262360000,  -0.02000,
,,,0.000262400000,  -0.02000,
,,,0.000262440000,  -0.02400,
,,,0.000262480000,  -0.02800,
,,,0.000262520000,  -0.03200,
,,,0.000262560000,  -0.03200,
,,,0.000262600000,  -0.04000,
,,,0.000262640000,  -0.04400,
,,,0.000262680000,  -0.04800,
,,,0.000262720000,  -0.05200,
,,,0.000262760000,  -0.05200,
,,,0.000262800000,  -0.05600,
,,,0.000262840000,  -0.06000,
,,,0.000262880000,  -0.06400,
,,,0.000262920000,  -0.06400,
,,,0.000262960000,  -0.06800,
,,,0.000263000000,  -0.07600,
,,,0.000263040000,  -0.07600,
,,,0.000263080000,  -0.08000,
,,,0.000263120000,  -0.08000,
,,,0.000263160000,  -0.08400,
,,,0.000263200000,  -0.09200,
,,,0.000263240000,  -0.09200,
,,,0.000263280000,  -0.09600,
,,,0.000263320000,  -0.10000,
,,,0.000263360000,  -0.10400,
,,,0.000263400000,  -0.10800,
,,,0.000263440000,  -0.10800,
,,,0.000263480000,  -0.11200,
,,,0.000263520000,  -0.11600,
,,,0.000263560000,  -0.11600,
,,,0.000263600000,  -0.12000,
,,,0.000263640000,  -0.12400,
,,,0.000263680000,  -0.12800,
,,,0.000263720000,  -0.13200,
,,,0.000263760000,  -0.13600,
,,,0.000263800000,  -0.13600,
,,,0.000263840000,  -0.14000,
,,,0.000263880000,  -0.14400,
,,,0.000263920000,  -0.14400,
,,,0.000263960000,  -0.14800,
,,,0.000264000000,  -0.15200,
,,,0.000264040000,  -0.15200,
,,,0.000264080000,  -0.15600,
,,,0.000264120000,  -0.15600,
,,,0.000264160000,  -0.16000,
,,,0.000264200000,  -0.16400,
,,,0.000264240000,  -0.16800,
,,,0.000264280000,  -0.17200,
,,,0.000264320000,  -0.17200,
,,,0.000264360000,  -0.17600,
,,,0.000264400000,  -0.17600,
,,,0.000264440000,  -0.18000,
,,,0.000264480000,  -0.18000,
,,,0.000264520000,  -0.18400,
,,,0.000264560000,  -0.18800,
,,,0.000264600000,  -0.18800,
,,,0.000264640000,  -0.19200,
,,,0.000264680000,  -0.19600,
,,,0.000264720000,  -0.20000,
,,,0.000264760000,  -0.20000,
,,,0.000264800000,  -0.20000,
,,,0.000264840000,  -0.20400,
,,,0.000264880000,  -0.20400,
,,,0.000264920000,  -0.20400,
,,,0.000264960000,  -0.21200,
,,,0.000265000000,  -0.21200,
,,,0.000265040000,  -0.21600,
,,,0.000265080000,  -0.21600,
,,,0.000265120000,  -0.21600,
,,,0.000265160000,  -0.21600,
,,,0.000265200000,  -0.22000,
,,,0.000265240000,  -0.22400,
,,,0.000265280000,  -0.22000,
,,,0.000265320000,  -0.22400,
,,,0.000265360000,  -0.22800,
,,,0.000265400000,  -0.22800,
,,,0.000265440000,  -0.23200,
,,,0.000265480000,  -0.23200,
,,,0.000265520000,  -0.23200,
,,,0.000265560000,  -0.23600,
,,,0.000265600000,  -0.23600,
,,,0.000265640000,  -0.23600,
,,,0.000265680000,  -0.23600,
,,,0.000265720000,  -0.24000,
,,,0.000265760000,  -0.24000,
,,,0.000265800000,  -0.24000,
,,,0.000265840000,  -0.24000,
,,,0.000265880000,  -0.24400,
,,,0.000265920000,  -0.24400,
,,,0.000265960000,  -0.24400,
,,,0.000266000000,  -0.24400,
,,,0.000266040000,  -0.24800,
,,,0.000266080000,  -0.24400,
,,,0.000266120000,  -0.24800,
,,,0.000266160000,  -0.24800,
,,,0.000266200000,  -0.24800,
,,,0.000266240000,  -0.24800,
,,,0.000266280000,  -0.24800,
,,,0.000266320000,  -0.25200,
,,,0.000266360000,  -0.25200,
,,,0.000266400000,  -0.25200,
,,,0.000266440000,  -0.25200,
,,,0.000266480000,  -0.25200,
,,,0.000266520000,  -0.25200,
,,,0.000266560000,  -0.25200,
,,,0.000266600000,  -0.25200,
,,,0.000266640000,  -0.25200,
,,,0.000266680000,  -0.25200,
,,,0.000266720000,  -0.25200,
,,,0.000266760000,  -0.25200,
,,,0.000266800000,  -0.25200,
,,,0.000266840000,  -0.25200,
,,,0.000266880000,  -0.25200,
,,,0.000266920000,  -0.25200,
,,,0.000266960000,  -0.25200,
,,,0.000267000000,  -0.24800,
,,,0.000267040000,  -0.24800,
,,,0.000267080000,  -0.24800,
,,,0.000267120000,  -0.24800,
,,,0.000267160000,  -0.24800,
,,,0.000267200000,  -0.24800,
,,,0.000267240000,  -0.24800,
,,,0.000267280000,  -0.24400,
,,,0.000267320000,  -0.24400,
,,,0.000267360000,  -0.24400,
,,,0.000267400000,  -0.24400,
,,,0.000267440000,  -0.24400,
,,,0.000267480000,  -0.24000,
,,,0.000267520000,  -0.24000,
,,,0.000267560000,  -0.24000,
,,,0.000267600000,  -0.24000,
,,,0.000267640000,  -0.24000,
,,,0.000267680000,  -0.23600,
,,,0.000267720000,  -0.23200,
,,,0.000267760000,  -0.23200,
,,,0.000267800000,  -0.23200,
,,,0.000267840000,  -0.22800,
,,,0.000267880000,  -0.22800,
,,,0.000267920000,  -0.23200,
,,,0.000267960000,  -0.22800,
,,,0.000268000000,  -0.22400,
,,,0.000268040000,  -0.22400,
,,,0.000268080000,  -0.22000,
,,,0.000268120000,  -0.22000,
,,,0.000268160000,  -0.21600,
,,,0.000268200000,  -0.21600,
,,,0.000268240000,  -0.21600,
,,,0.000268280000,  -0.21200,
,,,0.000268320000,  -0.20800,
,,,0.000268360000,  -0.21200,
,,,0.000268400000,  -0.20800,
,,,0.000268440000,  -0.20800,
,,,0.000268480000,  -0.20400,
,,,0.000268520000,  -0.20000,
,,,0.000268560000,  -0.20000,
,,,0.000268600000,  -0.19600,
,,,0.000268640000,  -0.19600,
,,,0.000268680000,  -0.19200,
,,,0.000268720000,  -0.19200,
,,,0.000268760000,  -0.18800,
,,,0.000268800000,  -0.18400,
,,,0.000268840000,  -0.18400,
,,,0.000268880000,  -0.18000,
,,,0.000268920000,  -0.18000,
,,,0.000268960000,  -0.17600,
,,,0.000269000000,  -0.17600,
,,,0.000269040000,  -0.17200,
,,,0.000269080000,  -0.16800,
,,,0.000269120000,  -0.16400,
,,,0.000269160000,  -0.16400,
,,,0.000269200000,  -0.16000,
,,,0.000269240000,  -0.15600,
,,,0.000269280000,  -0.15600,
,,,0.000269320000,  -0.15200,
,,,0.000269360000,  -0.14800,
,,,0.000269400000,  -0.14400,
,,,0.000269440000,  -0.14400,
,,,0.000269480000,  -0.14000,
,,,0.000269520000,  -0.13600,
,,,0.000269560000,  -0.13600,
,,,0.000269600000,  -0.13200,
,,,0.000269640000,  -0.12800,
,,,0.000269680000,  -0.12400,
,,,0.000269720000,  -0.12400,
,,,0.000269760000,  -0.12000,
,,,0.000269800000,  -0.11600,
,,,0.000269840000,  -0.11200,
,,,0.000269880000,  -0.10800,
,,,0.000269920000,  -0.11200,
,,,0.000269960000,  -0.10400,
,,,0.000270000000,  -0.10000,
,,,0.000270040000,  -0.10000,
,,,0.000270080000,  -0.09600,
,,,0.000270120000,  -0.09200,
,,,0.000270160000,  -0.08800,
,,,0.000270200000,  -0.08400,
,,,0.000270240000,  -0.08000,
,,,0.000270280000,  -0.08000,
,,,0.000270320000,  -0.07200,
,,,0.000270360000,  -0.07200,
,,,0.000270400000,  -0.06800,
,,,0.000270440000,  -0.06400,
,,,0.000270480000,  -0.06000,
,,,0.000270520000,  -0.05600,
,,,0.000270560000,  -0.05200,
,,,0.000270600000,  -0.05200,
,,,0.000270640000,  -0.04800,
,,,0.000270680000,  -0.04400,
,,,0.000270720000,  -0.04000,
,,,0.000270760000,  -0.03600,
,,,0.000270800000,  -0.03200,
,,,0.000270840000,  -0.03200,
,,,0.000270880000,  -0.02800,
,,,0.000270920000,  -0.02400,
,,,0.000270960000,  -0.01600,
,,,0.000271000000,  -0.01600,
,,,0.000271040000,  -0.01200,
,,,0.000271080000,  -0.00800,
,,,0.000271120000,  -0.00400,
,,,0.000271160000,   0.00000,
,,,0.000271200000,   0.00000,
,,,0.000271240000,   0.00800,
,,,0.000271280000,   0.01200,
,,,0.000271320000,   0.01200,
,,,0.000271360000,   0.01600,
,,,0.000271400000,   0.02000,
,,,0.000271440000,   0.02000,
,,,0.000271480000,   0.02400,
,,,0.000271520000,   0.03200,
,,,0.000271560000,   0.03600,
,,,0.000271600000,   0.03600,
,,,0.000271640000,   0.04000,
,,,0.000271680000,   0.04400,
,,,0.000271720000,   0.04800,
,,,0.000271760000,   0.05200,
,,,0.000271800000,   0.05200,
,,,0.000271840000,   0.06000,
,,,0.000271880000,   0.06000,
,,,0.000271920000,   0.06800,
,,,0.000271960000,   0.06800,
,,,0.000272000000,   0.07200,
,,,0.000272040000,   0.07200,
,,,0.000272080000,   0.08000,
,,,0.000272120000,   0.08400,
,,,0.000272160000,   0.08400,
,,,0.000272200000,   0.08800,
,,,0.000272240000,   0.09200,
,,,0.000272280000,   0.09600,
,,,0.000272320000,   0.09600,
,,,0.000272360000,   0.10000,
,,,0.000272400000,   0.10800,
,,,0.000272440000,   0.10800,
,,,0.000272480000,   0.11200,
,,,0.000272520000,   0.11200,
,,,0.000272560000,   0.11600,
,,,0.000272600000,   0.12000,
,,,0.000272640000,   0.12400,
,,,0.000272680000,   0.12400,
,,,0.000272720000,   0.12800,
,,,0.000272760000,   0.12800,
,,,0.000272800000,   0.13600,
,,,0.000272840000,   0.13600,
,,,0.000272880000,   0.14000,
,,,0.000272920000,   0.14400,
,,,0.000272960000,   0.14800,
,,,0.000273000000,   0.15200,
,,,0.000273040000,   0.15200,
,,,0.000273080000,   0.15600,
,,,0.000273120000,   0.15600,
,,,0.000273160000,   0.16000,
,,,0.000273200000,   0.16400,
,,,0.000273240000,   0.16400,
,,,0.000273280000,   0.16800,
,,,0.000273320000,   0.17200,
,,,0.000273360000,   0.17200,
,,,0.000273400000,   0.17600,
,,,0.000273440000,   0.18000,
,,,0.000273480000,   0.18400,
,,,0.000273520000,   0.18400,
,,,0.000273560000,   0.18400,
,,,0.000273600000,   0.18800,
,,,0.000273640000,   0.19200,
,,,0.000273680000,   0.19200,
,,,0.000273720000,   0.19600,
,,,0.000273760000,   0.19600,
,,,0.000273800000,   0.20000,
,,,0.000273840000,   0.20400,
,,,0.000273880000,   0.20400,
,,,0.000273920000,   0.20800,
,,,0.000273960000,   0.20800,
,,,0.000274000000,   0.20800,
,,,0.000274040000,   0.21200,
,,,0.000274080000,   0.21600,
,,,0.000274120000,   0.21600,
,,,0.000274160000,   0.21600,
,,,0.000274200000,   0.22000,
,,,0.000274240000,   0.22000,
,,,0.000274280000,   0.22400,
,,,0.000274320000,   0.22000,
,,,0.000274360000,   0.22400,
,,,0.000274400000,   0.22800,
,,,0.000274440000,   0.23200,
,,,0.000274480000,   0.23200,
,,,0.000274520000,   0.23200,
,,,0.000274560000,   0.23200,
,,,0.000274600000,   0.23200,
,,,0.000274640000,   0.23600,
,,,0.000274680000,   0.23600,
,,,0.000274720000,   0.24000,
,,,0.000274760000,   0.24000,
,,,0.000274800000,   0.24000,
,,,0.000274840000,   0.24000,
,,,0.000274880000,   0.24400,
,,,0.000274920000,   0.24400,
,,,0.000274960000,   0.24800,
,,,0.000275000000,   0.24800,
,,,0.000275040000,   0.24400,
,,,0.000275080000,   0.24400,
,,,0.000275120000,   0.24800,
,,,0.000275160000,   0.24800,
,,,0.000275200000,   0.24800,
,,,0.000275240000,   0.25200,
,,,0.000275280000,   0.25200,
,,,0.000275320000,   0.25200,
,,,0.000275360000,   0.25200,
,,,0.000275400000,   0.25200,
,,,0.000275440000,   0.25200,
,,,0.000275480000,   0.25200,
,,,0.000275520000,   0.25200,
,,,0.000275560000,   0.25600,
,,,0.000275600000,   0.25200,
,,,0.000275640000,   0.25200,
,,,0.000275680000,   0.25200,
,,,0.000275720000,   0.25200,
,,,0.000275760000,   0.25600,
,,,0.000275800000,   0.25200,
,,,0.000275840000,   0.25200,
,,,0.000275880000,   0.25200,
,,,0.000275920000,   0.25200,
,,,0.000275960000,   0.25200,
,,,0.000276000000,   0.24800,
,,,0.000276040000,   0.25200,
,,,0.000276080000,   0.25200,
,,,0.000276120000,   0.25200,
,,,0.000276160000,   0.24800,
,,,0.000276200000,   0.24800,
,,,0.000276240000,   0.24800,
,,,0.000276280000,   0.24800,
,,,0.000276320000,   0.24800,
,,,0.000276360000,   0.24800,
,,,0.000276400000,   0.24400,
,,,0.000276440000,   0.24400,
,,,0.000276480000,   0.24400,
,,,0.000276520000,   0.24000,
,,,0.000276560000,   0.24000,
,,,0.000276600000,   0.24000,
,,,0.000276640000,   0.24000,
,,,0.000276680000,   0.23600,
,,,0.000276720000,   0.23600,
,,,0.000276760000,   0.23600,
,,,0.000276800000,   0.23200,
,,,0.000276840000,   0.23200,
,,,0.000276880000,   0.23200,
,,,0.000276920000,   0.23200,
,,,0.000276960000,   0.22800,
,,,0.000277000000,   0.22800,
,,,0.000277040000,   0.22800,
,,,0.000277080000,   0.22400,
,,,0.000277120000,   0.22400,
,,,0.000277160000,   0.22000,
,,,0.000277200000,   0.21600,
,,,0.000277240000,   0.21600,
,,,0.000277280000,   0.21200,
,,,0.000277320000,   0.21200,
,,,0.000277360000,   0.21200,
,,,0.000277400000,   0.21200,
,,,0.000277440000,   0.20800,
,,,0.000277480000,   0.20400,
,,,0.000277520000,   0.20400,
,,,0.000277560000,   0.20000,
,,,0.000277600000,   0.20000,
,,,0.000277640000,   0.19600,
,,,0.000277680000,   0.19600,
,,,0.000277720000,   0.19200,
,,,0.000277760000,   0.19200,
,,,0.000277800000,   0.18800,
,,,0.000277840000,   0.18400,
,,,0.000277880000,   0.18400,
,,,0.000277920000,   0.18400,
,,,0.000277960000,   0.18000,
,,,0.000278000000,   0.17600,
,,,0.000278040000,   0.17200,
,,,0.000278080000,   0.16800,
,,,0.000278120000,   0.16800,
,,,0.000278160000,   0.16400,
,,,0.000278200000,   0.16400,
,,,0.000278240000,   0.16000,
,,,0.000278280000,   0.15600,
,,,0.000278320000,   0.15600,
,,,0.000278360000,   0.15200,
,,,0.000278400000,   0.14800,
,,,0.000278440000,   0.14400,
,,,0.000278480000,   0.14400,
,,,0.000278520000,   0.14000,
,,,0.000278560000,   0.14000,
,,,0.000278600000,   0.13600,
,,,0.000278640000,   0.13200,
,,,0.000278680000,   0.13200,
,,,0.000278720000,   0.12400,
,,,0.000278760000,   0.12400,
,,,0.000278800000,   0.12000,
,,,0.000278840000,   0.11600,
,,,0.000278880000,   0.11200,
,,,0.000278920000,   0.11200,
,,,0.000278960000,   0.10800,
,,,0.000279000000,   0.10400,
,,,0.000279040000,   0.10000,
,,,0.000279080000,   0.09600,
,,,0.000279120000,   0.09600,
,,,0.000279160000,   0.08800,
,,,0.000279200000,   0.09200,
,,,0.000279240000,   0.08400,
,,,0.000279280000,   0.08400,
,,,0.000279320000,   0.07600,
,,,0.000279360000,   0.07200,
,,,0.000279400000,   0.07200,
,,,0.000279440000,   0.06800,
,,,0.000279480000,   0.06400,
,,,0.000279520000,   0.06000,
,,,0.000279560000,   0.05600,
,,,0.000279600000,   0.05200,
,,,0.000279640000,   0.04800,
,,,0.000279680000,   0.04800,
,,,0.000279720000,   0.04400,
,,,0.000279760000,   0.04000,
,,,0.000279800000,   0.03600,
,,,0.000279840000,   0.03600,
,,,0.000279880000,   0.02800,
,,,0.000279920000,   0.02400,
,,,0.000279960000,   0.02400,
